clip_id,video_id,p1,p2,p3,p4,labels
17684.0,612.0,0.03101016767323017,0.08949077874422073,0.17085355520248413,0.7086454629898071,3.0
14311.0,575.0,0.13362157344818115,0.5130810737609863,0.2539559602737427,0.09934132546186447,3.0
9115.0,461.0,0.13252398371696472,0.1261216700077057,0.5397235155105591,0.2016308307647705,1.0
9811.0,489.0,0.05705326795578003,0.20775452256202698,0.3846994638442993,0.3504926860332489,2.0
3150.0,160.0,0.8032183051109314,0.15717384219169617,0.03534237667918205,0.004265469033271074,0.0
3794.0,192.0,0.05726976692676544,0.22077076137065887,0.5660069584846497,0.15595248341560364,0.0
9372.0,474.0,0.3010407090187073,0.2961558699607849,0.30329394340515137,0.09950945526361465,1.0
16009.0,595.0,0.12886159121990204,0.24088343977928162,0.2851507365703583,0.3451042175292969,3.0
350.0,20.0,0.6738134622573853,0.15530754625797272,0.025512004271149635,0.1453670710325241,0.0
2336.0,119.0,0.5892422199249268,0.20448116958141327,0.06884133070707321,0.13743528723716736,0.0
3141.0,159.0,0.386200875043869,0.40025803446769714,0.14862824976444244,0.06491278111934662,0.0
846.0,45.0,0.051461465656757355,0.25132039189338684,0.495728999376297,0.2014891356229782,0.0
8935.0,452.0,0.27460095286369324,0.2603852450847626,0.03832334652543068,0.42669039964675903,1.0
13736.0,568.0,0.12964001297950745,0.3537830412387848,0.17880068719387054,0.33777621388435364,2.0
1424.0,74.0,0.15978644788265228,0.28535935282707214,0.34321683645248413,0.21163734793663025,0.0
634.0,34.0,0.4950735867023468,0.34688496589660645,0.06777557730674744,0.09026588499546051,0.0
17649.0,611.0,0.09156951308250427,0.10013792663812637,0.16006989777088165,0.6482226848602295,3.0
3942.0,199.0,0.1993197351694107,0.2589060664176941,0.09125227481126785,0.4505220055580139,0.0
16872.0,603.0,0.025010131299495697,0.04160475730895996,0.06363584846258163,0.8697492480278015,3.0
8478.0,428.0,0.07059060782194138,0.1795460730791092,0.6635361909866333,0.08632712811231613,1.0
8307.0,420.0,0.2358807772397995,0.6551843881607056,0.04842322692275047,0.06051158905029297,1.0
15146.0,583.0,0.16363826394081116,0.2631300389766693,0.24081146717071533,0.3324202597141266,3.0
11016.0,513.0,0.33894431591033936,0.10621069371700287,0.4497738182544708,0.10507117211818695,2.0
9724.0,487.0,0.022469883784651756,0.05776357650756836,0.21923330426216125,0.7005332112312317,2.0
856.0,45.0,0.04243302345275879,0.2621373236179352,0.6224088668823242,0.0730208158493042,0.0
14812.0,580.0,0.2955303490161896,0.22475528717041016,0.1393425017595291,0.3403718173503876,3.0
10997.0,513.0,0.044016480445861816,0.05911006033420563,0.783376932144165,0.11349652707576752,2.0
4143.0,210.0,0.37967342138290405,0.24815945327281952,0.11533800512552261,0.25682905316352844,0.0
14550.0,577.0,0.18275462090969086,0.40386733412742615,0.2656547725200653,0.14772328734397888,3.0
15998.0,595.0,0.06032403185963631,0.10729346424341202,0.17831802368164062,0.654064416885376,3.0
3505.0,178.0,0.11327652633190155,0.3093370497226715,0.3416393995285034,0.23574697971343994,0.0
15667.0,590.0,0.06148502603173256,0.12044426798820496,0.10686757415533066,0.7112031579017639,3.0
11383.0,521.0,0.126082181930542,0.29370853304862976,0.3305060863494873,0.24970319867134094,2.0
5067.0,257.0,0.24973182380199432,0.3924311399459839,0.11619158089160919,0.24164551496505737,1.0
14905.0,581.0,0.07873333245515823,0.21301352977752686,0.46176645159721375,0.24648666381835938,3.0
6252.0,316.0,0.09265843033790588,0.27927592396736145,0.17655909061431885,0.4515066146850586,1.0
11945.0,532.0,0.015006793662905693,0.06371210515499115,0.8294544816017151,0.0918266773223877,2.0
17573.0,610.0,0.41385820508003235,0.21175169944763184,0.15075603127479553,0.2236340194940567,3.0
17372.0,608.0,0.0301100742071867,0.054299574345350266,0.18000885844230652,0.7355814576148987,3.0
11170.0,516.0,0.12361367046833038,0.19619235396385193,0.5453886985778809,0.134805366396904,2.0
84.0,5.0,0.6606290340423584,0.2782973647117615,0.042763251811265945,0.01831035315990448,0.0
2906.0,148.0,0.6573503613471985,0.2822209894657135,0.05773264914751053,0.0026960421819239855,0.0
5069.0,257.0,0.280712366104126,0.39121291041374207,0.11996614187955856,0.20810851454734802,1.0
1185.0,62.0,0.20565670728683472,0.3769867420196533,0.1964026391506195,0.22095394134521484,0.0
396.0,22.0,0.8829578161239624,0.09086710959672928,0.023869333788752556,0.0023057283833622932,0.0
11227.0,517.0,0.06254599243402481,0.4418291449546814,0.3701580762863159,0.12546680867671967,2.0
6728.0,340.0,0.06951358914375305,0.1610507071018219,0.32966330647468567,0.439772367477417,1.0
9553.0,483.0,0.32897961139678955,0.4865022897720337,0.14697694778442383,0.03754119947552681,1.0
3045.0,155.0,0.8036537170410156,0.14724047482013702,0.026223136112093925,0.02288270927965641,0.0
1664.0,86.0,0.16049422323703766,0.3672548532485962,0.30549442768096924,0.1667564958333969,0.0
7271.0,367.0,0.12216721475124359,0.4385392665863037,0.36595019698143005,0.07334332168102264,1.0
10084.0,495.0,0.40778273344039917,0.2550968825817108,0.15151268243789673,0.1856077015399933,2.0
1382.0,71.0,0.40938878059387207,0.31606224179267883,0.2001069337129593,0.07444202154874802,0.0
3145.0,160.0,0.7440134286880493,0.17721927165985107,0.038877036422491074,0.03989025950431824,0.0
12551.0,544.0,0.3984496593475342,0.1552586406469345,0.37995487451553345,0.06633682548999786,2.0
16647.0,601.0,0.2291211038827896,0.15389153361320496,0.24263383448123932,0.3743535578250885,3.0
17115.0,606.0,0.3488197326660156,0.2715054452419281,0.05030298978090286,0.329371839761734,3.0
11138.0,516.0,0.06727015972137451,0.18239809572696686,0.6980841755867004,0.0522475503385067,2.0
11955.0,532.0,0.05548650398850441,0.13668964803218842,0.6635348796844482,0.14428898692131042,2.0
17794.0,613.0,0.09108751267194748,0.2031894475221634,0.13560998439788818,0.5701130628585815,3.0
15853.0,593.0,0.025109851732850075,0.08794774115085602,0.769568681716919,0.11737381666898727,3.0
14795.0,580.0,0.14195051789283752,0.08931949734687805,0.15198706090450287,0.6167429089546204,3.0
7563.0,382.0,0.4009268879890442,0.27944520115852356,0.2222151756286621,0.09741277247667313,1.0
10466.0,502.0,0.3111487030982971,0.2726023495197296,0.256018728017807,0.16023021936416626,2.0
1038.0,54.0,0.5519736409187317,0.17808949947357178,0.17091824114322662,0.0990186482667923,0.0
10776.0,508.0,0.06717091053724289,0.1201421394944191,0.35481762886047363,0.4578693211078644,2.0
12587.0,545.0,0.18966016173362732,0.18803289532661438,0.3466653525829315,0.2756415903568268,2.0
11621.0,525.0,0.30375349521636963,0.386817991733551,0.1891239434480667,0.12030448019504547,2.0
6860.0,346.0,0.3633573055267334,0.4065362811088562,0.17882998287677765,0.05127640813589096,1.0
8446.0,427.0,0.6410537362098694,0.2697748839855194,0.05736207962036133,0.031809329986572266,1.0
10492.0,503.0,0.051760826259851456,0.07761441916227341,0.7771196365356445,0.09350506216287613,2.0
10257.0,498.0,0.096420519053936,0.23936152458190918,0.6455957889556885,0.018622184172272682,2.0
9199.0,465.0,0.2724551558494568,0.1875668466091156,0.1895715296268463,0.3504064381122589,1.0
8919.0,451.0,0.2547890543937683,0.5566720962524414,0.16917356848716736,0.019365249201655388,1.0
11611.0,525.0,0.1095411479473114,0.21456952393054962,0.5104126930236816,0.16547664999961853,2.0
4877.0,246.0,0.43208566308021545,0.3871776759624481,0.08426829427480698,0.09646835178136826,1.0
12624.0,545.0,0.21524442732334137,0.26787102222442627,0.3801700174808502,0.13671456277370453,2.0
2089.0,107.0,0.3655686676502228,0.2513514757156372,0.16007816791534424,0.22300168871879578,0.0
8599.0,434.0,0.1608782559633255,0.2852678596973419,0.22369883954524994,0.33015507459640503,1.0
13902.0,571.0,0.4386911392211914,0.3066085875034332,0.09390212595462799,0.16079816222190857,3.0
14529.0,577.0,0.0440257228910923,0.13798494637012482,0.47601523995399475,0.34197407960891724,3.0
155.0,9.0,0.43493685126304626,0.4036507308483124,0.13993367552757263,0.021478760987520218,0.0
5679.0,287.0,0.20044374465942383,0.21265941858291626,0.08597557246685028,0.5009211897850037,1.0
17342.0,608.0,0.09107499569654465,0.05439254269003868,0.07359454780817032,0.7809378504753113,3.0
15234.0,584.0,0.3446119725704193,0.28000685572624207,0.12966185808181763,0.2457193285226822,3.0
17837.0,613.0,0.048073675483465195,0.11874925345182419,0.14804261922836304,0.6851344704627991,3.0
12989.0,553.0,0.6593046188354492,0.2461618185043335,0.053191740065813065,0.04134184494614601,2.0
5856.0,296.0,0.29313185811042786,0.29809269309043884,0.08873522281646729,0.3200402855873108,1.0
18186.0,617.0,0.06954244524240494,0.08301737159490585,0.10186400264501572,0.7455762028694153,3.0
1360.0,70.0,0.24162952601909637,0.20129138231277466,0.08189882338047028,0.4751802086830139,0.0
1522.0,78.0,0.34532636404037476,0.37609755992889404,0.023076528683304787,0.2554994821548462,0.0
12404.0,541.0,0.10755980014801025,0.19407327473163605,0.20202934741973877,0.4963376224040985,2.0
14760.0,579.0,0.08879711478948593,0.15353770554065704,0.10096167027950287,0.6567034721374512,3.0
11786.0,529.0,0.6082707047462463,0.30028074979782104,0.07623876631259918,0.015209769830107689,2.0
10946.0,512.0,0.30593955516815186,0.4752553105354309,0.18097904324531555,0.037826135754585266,2.0
9938.0,492.0,0.06963496655225754,0.13822340965270996,0.6054922342300415,0.1866494119167328,2.0
16341.0,598.0,0.3551478683948517,0.23122872412204742,0.06912791728973389,0.3444954752922058,3.0
14033.0,572.0,0.041569143533706665,0.1370958536863327,0.35013264417648315,0.4712023437023163,3.0
11194.0,517.0,0.030900567770004272,0.1896260678768158,0.5798218250274658,0.1996515542268753,2.0
12238.0,538.0,0.12360377609729767,0.2953137755393982,0.38795459270477295,0.1931278556585312,2.0
15164.0,583.0,0.06960799545049667,0.1261310577392578,0.13008786737918854,0.6741730570793152,3.0
1945.0,100.0,0.3550662100315094,0.11663946509361267,0.04442298784852028,0.48387137055397034,0.0
5299.0,268.0,0.10151901841163635,0.16304655373096466,0.12731148302555084,0.6081228852272034,1.0
1418.0,73.0,0.6319540143013,0.2946399748325348,0.028298377990722656,0.04510762542486191,0.0
7433.0,375.0,0.08343300968408585,0.27343034744262695,0.382720947265625,0.260415643453598,1.0
17224.0,607.0,0.15222005546092987,0.2213817983865738,0.25201699137687683,0.3743811547756195,3.0
8856.0,447.0,0.24416790902614594,0.46387386322021484,0.15758535265922546,0.13437281548976898,1.0
12995.0,553.0,0.23266388475894928,0.3591543734073639,0.14592969417572021,0.2622521221637726,2.0
14975.0,581.0,0.04180731996893883,0.06727740168571472,0.6920005083084106,0.19891475141048431,3.0
3345.0,170.0,0.33845070004463196,0.35805973410606384,0.2759913504123688,0.027498237788677216,0.0
9119.0,461.0,0.22881323099136353,0.2522624433040619,0.38908421993255615,0.12984010577201843,1.0
14345.0,575.0,0.515544593334198,0.22216485440731049,0.06166023761034012,0.2006302773952484,3.0
3417.0,173.0,0.6770642399787903,0.2800706624984741,0.015760047361254692,0.027105048298835754,0.0
1372.0,71.0,0.30691131949424744,0.4069984555244446,0.25051599740982056,0.0355742871761322,0.0
5968.0,302.0,0.1496443897485733,0.21763812005519867,0.2487250566482544,0.38399240374565125,1.0
832.0,44.0,0.5589499473571777,0.25338244438171387,0.08240675926208496,0.10526087880134583,0.0
10807.0,509.0,0.11165561527013779,0.2824689745903015,0.4681266248226166,0.1377488076686859,2.0
12908.0,551.0,0.031001755967736244,0.101788230240345,0.8001514673233032,0.06705857813358307,2.0
16178.0,596.0,0.2703804671764374,0.20775377750396729,0.051799286156892776,0.47006648778915405,3.0
8477.0,428.0,0.05083778128027916,0.3018864393234253,0.5799860954284668,0.06728969514369965,1.0
11078.0,514.0,0.2199055403470993,0.41396743059158325,0.3088628053665161,0.057264164090156555,2.0
9990.0,493.0,0.005578579846769571,0.019175689667463303,0.10194995999336243,0.8732957243919373,2.0
17954.0,614.0,0.17487454414367676,0.3484167158603668,0.3128490149974823,0.16385973989963531,3.0
17838.0,613.0,0.20528030395507812,0.16366125643253326,0.14347897469997406,0.48757949471473694,3.0
13818.0,569.0,0.22384542226791382,0.26334264874458313,0.49470800161361694,0.01810401864349842,2.0
15801.0,593.0,0.16704128682613373,0.2800396978855133,0.08302603662014008,0.46989306807518005,3.0
3601.0,182.0,0.4618714451789856,0.17523203790187836,0.19163741171360016,0.1712590605020523,0.0
11884.0,531.0,0.2727758586406708,0.29045653343200684,0.21644242107868195,0.22032514214515686,2.0
11761.0,528.0,0.3482382297515869,0.19422686100006104,0.41616153717041016,0.04137338697910309,2.0
4225.0,214.0,0.507025957107544,0.3090701103210449,0.10566944628953934,0.07823449373245239,0.0
15587.0,590.0,0.041538313031196594,0.1139909029006958,0.054561395198106766,0.7899094223976135,3.0
3354.0,170.0,0.383095920085907,0.23809963464736938,0.36229208111763,0.016512364149093628,0.0
15865.0,593.0,0.08831392973661423,0.20663416385650635,0.34553056955337524,0.35952141880989075,3.0
16347.0,598.0,0.3515099287033081,0.33330708742141724,0.07563362270593643,0.2395494133234024,3.0
6184.0,313.0,0.33586063981056213,0.356828510761261,0.13592737913131714,0.17138347029685974,1.0
1723.0,89.0,0.19921493530273438,0.28283247351646423,0.18140019476413727,0.3365524709224701,0.0
413.0,23.0,0.460148423910141,0.3787528872489929,0.10472744703292847,0.05637124925851822,0.0
14383.0,576.0,0.18556971848011017,0.13407182693481445,0.08131562918424606,0.5990428328514099,3.0
5093.0,258.0,0.10525079071521759,0.7199059724807739,0.04684796556830406,0.1279953420162201,1.0
10198.0,497.0,0.11272620409727097,0.09139284491539001,0.214302197098732,0.58157879114151,2.0
6033.0,305.0,0.48973900079727173,0.16373267769813538,0.060112450271844864,0.28641587495803833,1.0
16370.0,598.0,0.271832138299942,0.3644128739833832,0.10933113098144531,0.2544238865375519,3.0
4927.0,249.0,0.2908334732055664,0.342145174741745,0.2199268937110901,0.1470944732427597,1.0
3208.0,163.0,0.1996200680732727,0.2162173092365265,0.11178017407655716,0.47238242626190186,0.0
1625.0,84.0,0.5672605633735657,0.33146682381629944,0.06990181654691696,0.031370799988508224,0.0
5428.0,275.0,0.24376077950000763,0.44159966707229614,0.28655076026916504,0.028088830411434174,1.0
8595.0,434.0,0.10654351860284805,0.599026620388031,0.14124812185764313,0.153181791305542,1.0
4485.0,227.0,0.5665610432624817,0.3081797957420349,0.06426534801721573,0.06099378690123558,0.0
4015.0,203.0,0.40459144115448,0.2970392107963562,0.10040730237960815,0.19796201586723328,0.0
11682.0,526.0,0.03820445388555527,0.13254494965076447,0.6869677901268005,0.14228275418281555,2.0
6891.0,348.0,0.3579612076282501,0.28053736686706543,0.254946768283844,0.10655468702316284,1.0
824.0,44.0,0.5387789011001587,0.24507294595241547,0.1192994937300682,0.09684866666793823,0.0
7191.0,363.0,0.14053668081760406,0.4474879801273346,0.13782145082950592,0.2741539180278778,1.0
14040.0,572.0,0.031214280053973198,0.07550322264432907,0.1210290789604187,0.7722533941268921,3.0
12087.0,535.0,0.046927887946367264,0.19208048284053802,0.6436700820922852,0.11732152104377747,2.0
77.0,4.0,0.37891533970832825,0.1970309019088745,0.21061481535434723,0.2134389877319336,0.0
3428.0,174.0,0.3429352343082428,0.27454036474227905,0.13634561002254486,0.2461787611246109,0.0
12778.0,548.0,0.07849087566137314,0.30698299407958984,0.4978303015232086,0.11669578403234482,2.0
13448.0,562.0,0.1334405392408371,0.22994545102119446,0.11305063962936401,0.5235633254051208,2.0
9550.0,483.0,0.33952951431274414,0.4009251296520233,0.16108660399913788,0.09845877438783646,1.0
5469.0,277.0,0.1433609127998352,0.4311583936214447,0.20722702145576477,0.21825368702411652,1.0
6161.0,311.0,0.2642354667186737,0.5312284827232361,0.13564620912075043,0.06888986378908157,1.0
13406.0,561.0,0.48085081577301025,0.4263782203197479,0.06035267934203148,0.032418280839920044,2.0
16740.0,602.0,0.14979982376098633,0.08888948708772659,0.0700644925236702,0.6912462115287781,3.0
17675.0,611.0,0.1008128672838211,0.12650436162948608,0.2796798348426819,0.49300289154052734,3.0
3233.0,164.0,0.6423892974853516,0.224941685795784,0.10689660906791687,0.025772396475076675,0.0
15304.0,585.0,0.12358090281486511,0.31075984239578247,0.33628731966018677,0.22937192022800446,3.0
1072.0,56.0,0.8559035658836365,0.08304329216480255,0.020142152905464172,0.0409109853208065,0.0
12007.0,533.0,0.1655358374118805,0.31961312890052795,0.31615179777145386,0.1986992210149765,2.0
7649.0,386.0,0.08358984440565109,0.25921371579170227,0.32994356751441956,0.32725289463996887,1.0
16410.0,599.0,0.12498936057090759,0.19482390582561493,0.1323244720697403,0.5478622913360596,3.0
5535.0,280.0,0.14209839701652527,0.3964698910713196,0.41283243894577026,0.04859928786754608,1.0
17595.0,611.0,0.24612966179847717,0.1845938116312027,0.22055183351039886,0.34872472286224365,3.0
183.0,11.0,0.2874537408351898,0.2441149652004242,0.29262831807136536,0.17580297589302063,0.0
8276.0,418.0,0.37093067169189453,0.5121408104896545,0.10402621328830719,0.012902308255434036,1.0
15436.0,586.0,0.3992636799812317,0.1869598776102066,0.02851792797446251,0.38525858521461487,3.0
15896.0,594.0,0.017284883186221123,0.044586312025785446,0.06903297454118729,0.8690958619117737,3.0
1570.0,81.0,0.751795768737793,0.16217778623104095,0.05446386709809303,0.03156251460313797,0.0
17329.0,608.0,0.06720049679279327,0.05768996849656105,0.04810225963592529,0.8270072937011719,3.0
18053.0,615.0,0.22264191508293152,0.32587090134620667,0.07623309642076492,0.3752540647983551,3.0
6484.0,328.0,0.27807942032814026,0.5655525326728821,0.09766184538602829,0.058706145733594894,1.0
6283.0,318.0,0.28912705183029175,0.35324805974960327,0.19483447074890137,0.16279038786888123,1.0
3466.0,176.0,0.624606192111969,0.27126994729042053,0.06900108605623245,0.03512277454137802,0.0
14594.0,578.0,0.15743181109428406,0.21531249582767487,0.10511311888694763,0.5221426486968994,3.0
2002.0,102.0,0.06019599363207817,0.2882351875305176,0.4195578098297119,0.23201099038124084,0.0
11206.0,517.0,0.03787817433476448,0.3762682378292084,0.4938254952430725,0.09202802926301956,2.0
4797.0,242.0,0.509554386138916,0.2941284775733948,0.12838491797447205,0.06793223321437836,1.0
10763.0,508.0,0.21724043786525726,0.183816596865654,0.2320016771554947,0.36694127321243286,2.0
3762.0,190.0,0.3848215639591217,0.13044291734695435,0.04646025970578194,0.4382752776145935,0.0
15144.0,583.0,0.39964547753334045,0.28426605463027954,0.07276944816112518,0.24331901967525482,3.0
9953.0,492.0,0.04294505715370178,0.10173735022544861,0.7059480547904968,0.1493694931268692,2.0
15526.0,587.0,0.412555456161499,0.2814953923225403,0.04769733548164368,0.25825178623199463,3.0
15914.0,594.0,0.16081129014492035,0.13432224094867706,0.05610029026865959,0.6487661004066467,3.0
17051.0,605.0,0.03807509317994118,0.11403214931488037,0.4927048683166504,0.35518786311149597,3.0
13353.0,560.0,0.3548000752925873,0.19620561599731445,0.3446573317050934,0.10433691740036011,2.0
821.0,43.0,0.09605926275253296,0.17888453602790833,0.28048238158226013,0.44457384943962097,0.0
12438.0,542.0,0.11873430758714676,0.2872677445411682,0.3538237512111664,0.24017423391342163,2.0
14867.0,580.0,0.15725888311862946,0.1703455001115799,0.08419908583164215,0.5881965160369873,3.0
389.0,22.0,0.7618159651756287,0.1561155617237091,0.07640543580055237,0.005662998184561729,0.0
12073.0,534.0,0.48640570044517517,0.374722957611084,0.13206465542316437,0.006806681398302317,2.0
10010.0,493.0,0.051279205828905106,0.09959416091442108,0.23579123616218567,0.613335371017456,2.0
16293.0,598.0,0.3033393919467926,0.16324475407600403,0.08068966865539551,0.4527261555194855,3.0
18109.0,616.0,0.05085577070713043,0.1200644001364708,0.10150239616632462,0.7275774478912354,3.0
13197.0,557.0,0.04543345421552658,0.1057400181889534,0.7758814096450806,0.07294502854347229,2.0
9134.0,462.0,0.1418055295944214,0.4257071912288666,0.28831952810287476,0.14416781067848206,1.0
15898.0,594.0,0.11653578281402588,0.12846507132053375,0.14142601191997528,0.6135731935501099,3.0
14885.0,581.0,0.04611823707818985,0.060523901134729385,0.3496016263961792,0.5437562465667725,3.0
6245.0,316.0,0.10089156776666641,0.3591598570346832,0.2188674658536911,0.32108110189437866,1.0
4377.0,221.0,0.2612157464027405,0.5029720067977905,0.09069562703371048,0.1451166272163391,0.0
10484.0,503.0,0.07604369521141052,0.1687106341123581,0.44777143001556396,0.307474285364151,2.0
9354.0,473.0,0.09572327882051468,0.2163287252187729,0.27243688702583313,0.4155111014842987,1.0
13472.0,562.0,0.19815193116664886,0.45022112131118774,0.2679760754108429,0.08365089446306229,2.0
2685.0,137.0,0.6393237709999084,0.2665644586086273,0.017419813200831413,0.07669194787740707,0.0
6564.0,332.0,0.1903999000787735,0.2873915135860443,0.44493934512138367,0.0772693082690239,1.0
1567.0,81.0,0.762237012386322,0.20026211440563202,0.028728486970067024,0.008772406727075577,0.0
6798.0,343.0,0.18143944442272186,0.3740288317203522,0.3696700632572174,0.07486164569854736,1.0
9827.0,489.0,0.037200868129730225,0.13236622512340546,0.44245684146881104,0.3879760503768921,2.0
17776.0,612.0,0.02663922682404518,0.04554162546992302,0.1087903380393982,0.8190288543701172,3.0
9320.0,471.0,0.18922647833824158,0.24914836883544922,0.11527492105960846,0.4463503360748291,1.0
9799.0,489.0,0.03528968244791031,0.08908125013113022,0.688343346118927,0.1872856765985489,2.0
5384.0,273.0,0.21160592138767242,0.18489603698253632,0.030321873724460602,0.5731761455535889,1.0
5504.0,279.0,0.054569028317928314,0.6863616108894348,0.2045135498046875,0.05455581471323967,1.0
10100.0,495.0,0.11857343465089798,0.3917394280433655,0.250736266374588,0.23895083367824554,2.0
631.0,34.0,0.3818252682685852,0.42454782128334045,0.07960996776819229,0.11401695013046265,0.0
14526.0,577.0,0.00634042639285326,0.01291843131184578,0.17845070362091064,0.8022904992103577,3.0
16786.0,603.0,0.012272462248802185,0.0183400996029377,0.03716139867901802,0.9322260618209839,3.0
15506.0,587.0,0.356012225151062,0.3189353942871094,0.09844738245010376,0.22660501301288605,3.0
822.0,43.0,0.040823183953762054,0.11858557909727097,0.653378427028656,0.1872127205133438,0.0
14935.0,581.0,0.029746804386377335,0.11631818115711212,0.27994441986083984,0.5739906430244446,3.0
17803.0,613.0,0.14807245135307312,0.23884589970111847,0.05412169173359871,0.5589599609375,3.0
16675.0,601.0,0.4504861831665039,0.17764399945735931,0.20294760167598724,0.16892217099666595,3.0
5514.0,279.0,0.03016725182533264,0.3352131247520447,0.466752827167511,0.1678667813539505,1.0
8437.0,426.0,0.3336507976055145,0.5460285544395447,0.06692973524332047,0.053390927612781525,1.0
13532.0,563.0,0.07515256851911545,0.2592521607875824,0.4204574525356293,0.24513782560825348,2.0
1774.0,91.0,0.34914430975914,0.540727972984314,0.08820241689682007,0.021925268694758415,0.0
11753.0,528.0,0.08123191446065903,0.07584414631128311,0.2798811197280884,0.5630428194999695,2.0
12084.0,535.0,0.030638262629508972,0.124311164021492,0.626272976398468,0.21877756714820862,2.0
9636.0,486.0,0.24173502624034882,0.3555030822753906,0.2973572909832001,0.10540460795164108,2.0
9255.0,468.0,0.3232276141643524,0.30389779806137085,0.26315173506736755,0.10972288995981216,1.0
17985.0,615.0,0.18598073720932007,0.2506040930747986,0.13476130366325378,0.42865392565727234,3.0
11464.0,522.0,0.23066112399101257,0.4555252194404602,0.21204599738121033,0.10176768153905869,2.0
3362.0,170.0,0.40702876448631287,0.2554255723953247,0.249116912484169,0.08842877298593521,0.0
14200.0,574.0,0.35532891750335693,0.22952355444431305,0.11624929308891296,0.29889824986457825,3.0
13464.0,562.0,0.12714837491512299,0.256146639585495,0.4607362747192383,0.15596868097782135,2.0
11557.0,524.0,0.117366723716259,0.11972836405038834,0.5973348617553711,0.16557006537914276,2.0
1403.0,73.0,0.6646135449409485,0.2530081868171692,0.057249218225479126,0.025129100307822227,0.0
