clip_id,video_id,p1,p2,p3,p4,labels
16643.0,601.0,0.5,0.023021459579467773,0.0,0.4769785404205322,0.0,0.0,0.0
7834.0,396.0,0.5162425637245178,0.02047431468963623,0.0,0.46328312158584595,0.0,1.0,1.0
404.0,23.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0
17340.0,608.0,0.5,0.016993284225463867,0.0,0.48300671577453613,0.0,0.0,0.0
13604.0,565.0,0.5226568579673767,0.031552791595458984,0.0,0.4457903504371643,0.0,0.0,1.0
12875.0,550.0,0.5227680802345276,0.0,0.0,0.4772319197654724,0.0,0.0,1.0
15647.0,590.0,0.5,0.0355985164642334,0.0,0.4644014835357666,0.0,0.0,0.0
7293.0,368.0,0.5143262147903442,0.012684524059295654,0.0,0.4729892611503601,0.0,1.0,1.0
17534.0,610.0,0.5,0.07032537460327148,0.0,0.4296746253967285,0.0,0.0,0.0
5880.0,297.0,0.5,0.04215317964553833,0.0,0.45784682035446167,0.0,1.0,1.0
6723.0,340.0,0.5226643085479736,0.0,0.0,0.47733569145202637,0.0,1.0,1.0
9962.0,492.0,0.510895311832428,0.015903770923614502,0.0,0.4732009172439575,0.0,0.0,1.0
14458.0,576.0,0.5,0.037344276905059814,0.0,0.4626557230949402,0.0,0.0,0.0
16283.0,598.0,0.5,0.050550878047943115,0.0,0.4494491219520569,0.0,0.0,0.0
1366.0,71.0,0.5,0.062276244163513184,0.0,0.4377237558364868,1.0,1.0,1.0
12004.0,533.0,0.5048066973686218,0.05169397592544556,0.0,0.4434993267059326,0.0,0.0,1.0
12140.0,536.0,0.5,0.03134894371032715,0.0,0.46865105628967285,0.0,0.0,1.0
9026.0,457.0,0.5003885626792908,0.09099823236465454,0.0,0.4086132049560547,0.0,1.0,1.0
3007.0,153.0,0.5,0.1047399640083313,0.0,0.3952600359916687,1.0,1.0,1.0
8934.0,452.0,0.5298886299133301,0.028132140636444092,0.0,0.44197922945022583,0.0,1.0,1.0
3404.0,173.0,0.5,0.02993929386138916,0.0,0.47006070613861084,1.0,1.0,1.0
10289.0,499.0,0.5433475375175476,0.0190274715423584,0.0,0.437624990940094,0.0,0.0,1.0
3196.0,162.0,0.5,0.044094622135162354,0.0,0.45590537786483765,1.0,1.0,1.0
15268.0,584.0,0.5317228436470032,0.0635104775428772,0.0,0.40476667881011963,0.0,0.0,0.0
10705.0,507.0,0.5,0.039941608905792236,0.0,0.46005839109420776,0.0,0.0,1.0
15710.0,591.0,0.5140498280525208,0.024029850959777832,0.0,0.4619203209877014,0.0,0.0,0.0
10517.0,503.0,0.5190843939781189,0.02531266212463379,0.0,0.4556029438972473,0.0,0.0,1.0
18310.0,618.0,0.5,0.0551753044128418,0.0,0.4448246955871582,0.0,0.0,0.0
10129.0,495.0,0.5,0.05143541097640991,0.0,0.4485645890235901,0.0,0.0,1.0
7718.0,389.0,0.5319446325302124,0.03550755977630615,0.0,0.43254780769348145,0.0,1.0,1.0
12465.0,542.0,0.5,0.029866158962249756,0.0,0.47013384103775024,0.0,0.0,1.0
15850.0,593.0,0.5,0.023416101932525635,0.0,0.47658389806747437,0.0,0.0,0.0
6909.0,349.0,0.505721390247345,0.016032516956329346,0.0,0.4782460927963257,0.0,1.0,1.0
146.0,9.0,0.5,0.03533470630645752,0.0,0.4646652936935425,1.0,1.0,1.0
5059.0,256.0,0.5060039162635803,0.0496140718460083,0.0,0.4443820118904114,0.0,1.0,1.0
15852.0,593.0,0.5171955227851868,0.03292679786682129,0.0,0.44987767934799194,0.0,0.0,0.0
15632.0,590.0,0.5217390656471252,0.0,0.0,0.47826093435287476,0.0,0.0,0.0
5344.0,271.0,0.5040894150733948,0.03746408224105835,0.0,0.4584465026855469,0.0,1.0,1.0
6898.0,348.0,0.5,0.008906245231628418,0.0,0.4910937547683716,0.0,1.0,1.0
11135.0,516.0,0.5,0.0063304901123046875,0.0,0.4936695098876953,0.0,0.0,1.0
2470.0,126.0,0.5167903304100037,0.043658554553985596,0.0,0.43955111503601074,1.0,1.0,1.0
11505.0,523.0,0.5,0.016231119632720947,0.0,0.48376888036727905,0.0,0.0,1.0
6566.0,332.0,0.5,0.04621994495391846,0.0,0.45378005504608154,0.0,1.0,1.0
14889.0,581.0,0.52010577917099,0.0,0.0,0.47989422082901,0.0,0.0,0.0
12466.0,542.0,0.5009089112281799,0.019629240036010742,0.0,0.4794618487358093,0.0,0.0,1.0
11981.0,532.0,0.5061783194541931,0.0482708215713501,0.0,0.4455508589744568,0.0,0.0,1.0
6587.0,333.0,0.5015308856964111,0.06831926107406616,0.0,0.4301498532295227,0.0,1.0,1.0
14506.0,577.0,0.5,0.019226491451263428,0.0,0.4807735085487366,0.0,0.0,0.0
11533.0,524.0,0.5316379070281982,0.007050156593322754,0.0,0.461311936378479,0.0,0.0,1.0
11085.0,515.0,0.5,0.04730457067489624,0.0,0.45269542932510376,0.0,0.0,1.0
13173.0,556.0,0.5387634038925171,0.03746688365936279,0.0,0.4237697124481201,0.0,0.0,1.0
14518.0,577.0,0.5,0.06126183271408081,0.0,0.4387381672859192,0.0,0.0,0.0
6827.0,345.0,0.5,0.02012956142425537,0.0,0.47987043857574463,0.0,1.0,1.0
14341.0,575.0,0.5,0.006883203983306885,0.0,0.4931167960166931,0.0,0.0,0.0
6190.0,313.0,0.5113226175308228,0.04043078422546387,0.0,0.4482465982437134,0.0,1.0,1.0
15390.0,586.0,0.5257264971733093,0.04107809066772461,0.0,0.43319541215896606,0.0,0.0,0.0
11669.0,526.0,0.5,0.04426366090774536,0.0,0.45573633909225464,0.0,0.0,1.0
13975.0,571.0,0.5176753997802734,0.0,0.0,0.48232460021972656,0.0,0.0,0.0
5326.0,270.0,0.5268353223800659,0.03418874740600586,0.0,0.4389759302139282,0.0,1.0,1.0
336.0,19.0,0.5,0.02711278200149536,0.0,0.47288721799850464,1.0,1.0,1.0
4927.0,249.0,0.5,0.05260264873504639,0.0,0.4473973512649536,0.0,1.0,1.0
6984.0,353.0,0.5004393458366394,0.01159977912902832,0.0,0.4879608750343323,0.0,1.0,1.0
2963.0,151.0,0.5251097679138184,0.015483081340789795,0.0,0.45940715074539185,1.0,1.0,1.0
14542.0,577.0,0.5,0.05525374412536621,0.0,0.4447462558746338,0.0,0.0,0.0
15885.0,594.0,0.5,0.053801655769348145,0.0,0.44619834423065186,0.0,0.0,0.0
11971.0,532.0,0.5,0.035308122634887695,0.0,0.4646918773651123,0.0,0.0,1.0
17668.0,611.0,0.5,0.027353227138519287,0.0,0.4726467728614807,0.0,0.0,0.0
4725.0,239.0,0.5073233842849731,0.04146075248718262,0.0,0.45121586322784424,0.0,1.0,1.0
8660.0,437.0,0.5,0.05834239721298218,0.0,0.4416576027870178,0.0,1.0,1.0
14678.0,578.0,0.5,0.015429556369781494,0.0,0.4845704436302185,0.0,0.0,0.0
16218.0,597.0,0.5107695460319519,0.04014289379119873,0.0,0.44908756017684937,0.0,0.0,0.0
8853.0,447.0,0.5035960674285889,0.05246925354003906,0.0,0.44393467903137207,0.0,1.0,1.0
15849.0,593.0,0.5,0.06263995170593262,0.0,0.4373600482940674,0.0,0.0,0.0
939.0,49.0,0.5,0.06513369083404541,0.0,0.4348663091659546,1.0,1.0,1.0
4793.0,242.0,0.5,0.04195129871368408,0.0,0.4580487012863159,0.0,1.0,1.0
10491.0,503.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0
6359.0,321.0,0.5073949098587036,0.04955774545669556,0.0,0.44304734468460083,0.0,1.0,1.0
12420.0,541.0,0.5083518028259277,0.048962295055389404,0.0,0.44268590211868286,0.0,0.0,1.0
8401.0,424.0,0.5068022608757019,0.009958863258361816,0.0,0.4832388758659363,0.0,1.0,1.0
12039.0,534.0,0.5,0.08869194984436035,0.0,0.41130805015563965,0.0,0.0,1.0
3314.0,168.0,0.5,0.09102463722229004,0.0,0.40897536277770996,1.0,1.0,1.0
728.0,39.0,0.5,0.03086566925048828,0.0,0.4691343307495117,1.0,1.0,1.0
40.0,2.0,0.5,0.06923854351043701,0.0,0.430761456489563,1.0,1.0,1.0
17822.0,613.0,0.5,0.035375893115997314,0.0,0.4646241068840027,0.0,0.0,0.0
15214.0,584.0,0.5081136226654053,0.04890882968902588,0.0,0.44297754764556885,0.0,0.0,0.0
3520.0,178.0,0.5,0.04930436611175537,0.0,0.45069563388824463,1.0,1.0,1.0
3195.0,162.0,0.5,0.04737323522567749,0.0,0.4526267647743225,1.0,1.0,1.0
13823.0,569.0,0.5,0.05492478609085083,0.0,0.44507521390914917,0.0,0.0,1.0
14239.0,574.0,0.5397463440895081,0.0015180706977844238,0.0,0.4587355852127075,0.0,0.0,0.0
11947.0,532.0,0.5264558792114258,0.037886738777160645,0.0,0.4356573820114136,0.0,0.0,1.0
9379.0,474.0,0.5180428624153137,0.03377962112426758,0.0,0.4481775164604187,0.0,1.0,1.0
12938.0,552.0,0.5,0.01981896162033081,0.0,0.4801810383796692,0.0,0.0,1.0
7244.0,366.0,0.5,0.03676670789718628,0.0,0.4632332921028137,0.0,1.0,1.0
9918.0,491.0,0.5,0.038168907165527344,0.0,0.46183109283447266,0.0,0.0,1.0
15609.0,590.0,0.5,0.04425358772277832,0.0,0.4557464122772217,0.0,0.0,0.0
442.0,24.0,0.5107378363609314,0.049605369567871094,0.0,0.4396567940711975,1.0,1.0,1.0
9383.0,475.0,0.5,0.07756519317626953,0.0,0.42243480682373047,0.0,1.0,1.0
16191.0,597.0,0.5,0.044123172760009766,0.0,0.45587682723999023,0.0,0.0,0.0
9256.0,468.0,0.5096998810768127,0.06846624612808228,0.0,0.421833872795105,0.0,1.0,1.0
4543.0,230.0,0.5,0.05032914876937866,0.0,0.44967085123062134,1.0,1.0,1.0
8095.0,409.0,0.5,0.04300534725189209,0.0,0.4569946527481079,0.0,1.0,1.0
3772.0,191.0,0.505653977394104,0.0,0.0,0.494346022605896,1.0,1.0,1.0
14667.0,578.0,0.5,0.046090900897979736,0.0,0.45390909910202026,0.0,0.0,0.0
15362.0,585.0,0.5,0.03720569610595703,0.0,0.46279430389404297,0.0,0.0,0.0
6086.0,308.0,0.5079767107963562,0.02993011474609375,0.0,0.46209317445755005,0.0,1.0,1.0
5424.0,275.0,0.5000675916671753,0.07249599695205688,0.0,0.4274364113807678,0.0,1.0,1.0
15040.0,582.0,0.524477481842041,0.04165482521057129,0.0,0.4338676929473877,0.0,0.0,0.0
14377.0,575.0,0.5312256217002869,0.0,0.0,0.46877437829971313,0.0,0.0,0.0
15667.0,590.0,0.5,0.05497455596923828,0.0,0.4450254440307617,0.0,0.0,0.0
4066.0,206.0,0.5321584343910217,0.02244424819946289,0.0,0.4453973174095154,1.0,1.0,1.0
15780.0,591.0,0.5067317485809326,0.01171642541885376,0.0,0.4815518260002136,0.0,0.0,0.0
4526.0,229.0,0.5,0.01858001947402954,0.0,0.48141998052597046,1.0,1.0,1.0
4269.0,216.0,0.5,0.019182980060577393,0.0,0.4808170199394226,1.0,1.0,1.0
7222.0,364.0,0.5,0.03836745023727417,0.0,0.46163254976272583,0.0,1.0,1.0
12872.0,550.0,0.5049605965614319,0.019141018390655518,0.0,0.4758983850479126,0.0,0.0,1.0
5794.0,293.0,0.5,0.06101769208908081,0.0,0.4389823079109192,0.0,1.0,1.0
16269.0,597.0,0.5,0.007269144058227539,0.0,0.49273085594177246,0.0,0.0,0.0
1134.0,59.0,0.5112087726593018,0.04398477077484131,0.0,0.44480645656585693,1.0,1.0,1.0
1761.0,90.0,0.5327339768409729,0.05717343091964722,0.0,0.4100925922393799,1.0,1.0,1.0
11498.0,523.0,0.5,0.059832096099853516,0.0,0.4401679039001465,0.0,0.0,1.0
5019.0,254.0,0.5150649547576904,0.03130030632019043,0.0,0.45363473892211914,0.0,1.0,1.0
8621.0,435.0,0.514663815498352,0.0,0.0,0.48533618450164795,0.0,1.0,1.0
665.0,36.0,0.5,0.01756453514099121,0.0,0.4824354648590088,1.0,1.0,1.0
11001.0,513.0,0.5,0.04879498481750488,0.0,0.4512050151824951,0.0,0.0,1.0
2250.0,115.0,0.5,0.04904508590698242,0.0,0.4509549140930176,1.0,1.0,1.0
8559.0,432.0,0.5,0.03125917911529541,0.0,0.4687408208847046,0.0,1.0,1.0
15900.0,594.0,0.5,0.038505494594573975,0.0,0.461494505405426,0.0,0.0,0.0
3674.0,186.0,0.5,0.016799211502075195,0.0,0.4832007884979248,1.0,1.0,1.0
1712.0,88.0,0.5,0.015888631343841553,0.0,0.48411136865615845,1.0,1.0,1.0
6516.0,329.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0
999.0,52.0,0.5,0.03374713659286499,0.0,0.466252863407135,1.0,1.0,1.0
2407.0,123.0,0.5169053673744202,0.036369144916534424,0.0,0.4467254877090454,1.0,1.0,1.0
15257.0,584.0,0.5,0.03585022687911987,0.0,0.4641497731208801,0.0,0.0,0.0
325.0,19.0,0.5,0.032449185848236084,0.0,0.4675508141517639,1.0,1.0,1.0
10793.0,509.0,0.5204662084579468,0.03505754470825195,0.0,0.44447624683380127,0.0,0.0,1.0
179.0,10.0,0.5,0.08652901649475098,0.0,0.413470983505249,1.0,1.0,1.0
171.0,10.0,0.5,0.03578305244445801,0.0,0.464216947555542,1.0,1.0,1.0
17714.0,612.0,0.5,0.037961363792419434,0.0,0.46203863620758057,0.0,0.0,0.0
12453.0,542.0,0.5,0.05043220520019531,0.0,0.4495677947998047,0.0,0.0,1.0
13289.0,559.0,0.5,0.024741828441619873,0.0,0.4752581715583801,0.0,0.0,1.0
13718.0,567.0,0.5101681351661682,0.030071377754211426,0.0,0.45976048707962036,0.0,0.0,1.0
1429.0,74.0,0.5,0.03745049238204956,0.0,0.46254950761795044,1.0,1.0,1.0
16171.0,596.0,0.5,0.051946043968200684,0.0,0.4480539560317993,0.0,0.0,0.0
13034.0,554.0,0.5063592791557312,0.020604074001312256,0.0,0.47303664684295654,0.0,0.0,1.0
6567.0,332.0,0.5297812819480896,0.03627830743789673,0.0,0.43394041061401367,0.0,1.0,1.0
14429.0,576.0,0.5199692845344543,0.029173195362091064,0.0,0.4508575201034546,0.0,0.0,0.0
6794.0,343.0,0.5,0.04493027925491333,0.0,0.45506972074508667,0.0,1.0,1.0
4679.0,236.0,0.534301221370697,0.025151968002319336,0.0,0.44054681062698364,0.0,1.0,1.0
12570.0,544.0,0.5,0.004557311534881592,0.0,0.4954426884651184,0.0,0.0,1.0
1089.0,57.0,0.5,0.03043389320373535,0.0,0.46956610679626465,1.0,1.0,1.0
6420.0,324.0,0.523897647857666,0.04689335823059082,0.0,0.42920899391174316,0.0,1.0,1.0
6952.0,351.0,0.5498833060264587,0.0,0.0,0.45011669397354126,0.0,1.0,1.0
11714.0,527.0,0.5157874226570129,0.02361208200454712,0.0,0.46060049533843994,0.0,0.0,1.0
16362.0,598.0,0.5,0.0553017258644104,0.0,0.4446982741355896,0.0,0.0,0.0
7570.0,382.0,0.5216098427772522,0.029222488403320312,0.0,0.4491676688194275,0.0,1.0,1.0
13871.0,570.0,0.5,0.037763357162475586,0.0,0.4622366428375244,0.0,0.0,1.0
417.0,23.0,0.5,0.018614351749420166,0.0,0.48138564825057983,1.0,1.0,1.0
14325.0,575.0,0.5243316888809204,0.01845771074295044,0.0,0.45721060037612915,0.0,0.0,0.0
9916.0,491.0,0.5,0.02569502592086792,0.0,0.4743049740791321,0.0,0.0,1.0
11509.0,523.0,0.5,0.02868872880935669,0.0,0.4713112711906433,0.0,0.0,1.0
18003.0,615.0,0.5153897404670715,0.03903871774673462,0.0,0.44557154178619385,0.0,0.0,0.0
16198.0,597.0,0.5,0.03131687641143799,0.0,0.468683123588562,0.0,0.0,0.0
2196.0,112.0,0.5,0.02512812614440918,0.0,0.4748718738555908,1.0,1.0,1.0
9120.0,461.0,0.5,0.04520738124847412,0.0,0.4547926187515259,0.0,1.0,1.0
15218.0,584.0,0.5,0.027514517307281494,0.0,0.4724854826927185,0.0,0.0,0.0
6094.0,308.0,0.5,0.028237879276275635,0.0,0.47176212072372437,0.0,1.0,1.0
109.0,7.0,0.5,0.08473330736160278,0.0,0.4152666926383972,1.0,1.0,1.0
3350.0,170.0,0.5,0.05966055393218994,0.0,0.44033944606781006,1.0,1.0,1.0
3465.0,176.0,0.5,0.06331151723861694,0.0,0.43668848276138306,1.0,1.0,1.0
15105.0,583.0,0.5,0.023233413696289062,0.0,0.47676658630371094,0.0,0.0,0.0
12341.0,540.0,0.5,0.04579353332519531,0.0,0.4542064666748047,0.0,0.0,1.0
11321.0,519.0,0.5170440673828125,0.0,0.0,0.4829559326171875,0.0,0.0,1.0
6888.0,348.0,0.5,0.06305140256881714,0.0,0.43694859743118286,0.0,1.0,1.0
17242.0,607.0,0.50789874792099,0.030620336532592773,0.0,0.46148091554641724,0.0,0.0,0.0
2656.0,135.0,0.5111395716667175,0.0,0.0,0.48886042833328247,1.0,1.0,1.0
8165.0,413.0,0.5,0.062447547912597656,0.0,0.43755245208740234,0.0,1.0,1.0
1356.0,70.0,0.5,0.030962347984313965,0.0,0.46903765201568604,1.0,1.0,1.0
3212.0,163.0,0.5,0.06841737031936646,0.0,0.43158262968063354,1.0,1.0,1.0
370.0,21.0,0.5458604693412781,0.03068828582763672,0.0,0.4234512448310852,1.0,1.0,1.0
724.0,39.0,0.5,0.04645746946334839,0.0,0.4535425305366516,1.0,1.0,1.0
8970.0,454.0,0.5,0.04842907190322876,0.0,0.45157092809677124,0.0,1.0,1.0
7520.0,379.0,0.5,0.059876203536987305,0.0,0.4401237964630127,0.0,1.0,1.0
8606.0,435.0,0.5193220973014832,0.0481266975402832,0.0,0.43255120515823364,0.0,1.0,1.0
6976.0,352.0,0.503516435623169,0.010226249694824219,0.0,0.48625731468200684,0.0,1.0,1.0
296.0,17.0,0.5,0.013048827648162842,0.0,0.48695117235183716,1.0,1.0,1.0
10243.0,498.0,0.5073175430297852,0.04438096284866333,0.0,0.4483014941215515,0.0,0.0,1.0
5017.0,254.0,0.5061911344528198,0.07694137096405029,0.0,0.4168674945831299,0.0,1.0,1.0
7959.0,402.0,0.5,0.053201496601104736,0.0,0.44679850339889526,0.0,1.0,1.0
832.0,44.0,0.5,0.06213068962097168,0.0,0.4378693103790283,1.0,1.0,1.0
7974.0,403.0,0.5235186219215393,0.03752845525741577,0.0,0.4389529228210449,0.0,1.0,1.0
3540.0,179.0,0.5018482804298401,0.028037726879119873,0.0,0.47011399269104004,1.0,1.0,1.0
11488.0,523.0,0.5,0.0797225832939148,0.0,0.4202774167060852,0.0,0.0,1.0
16039.0,595.0,0.5,0.03549915552139282,0.0,0.4645008444786072,0.0,0.0,0.0
4750.0,240.0,0.5048630833625793,0.12015801668167114,0.0,0.3749788999557495,0.0,1.0,1.0
13866.0,570.0,0.5,0.05772662162780762,0.0,0.4422733783721924,0.0,0.0,1.0
15520.0,587.0,0.5003179907798767,0.014250874519348145,0.0,0.48543113470077515,0.0,0.0,0.0
5813.0,294.0,0.5008512735366821,0.059040188789367676,0.0,0.4401085376739502,0.0,1.0,1.0
11211.0,517.0,0.504421055316925,0.043214619159698486,0.0,0.45236432552337646,0.0,0.0,1.0
15056.0,582.0,0.5056108832359314,0.041152238845825195,0.0,0.4532368779182434,0.0,0.0,0.0
17696.0,612.0,0.5,0.06272155046463013,0.0,0.4372784495353699,0.0,0.0,0.0
1674.0,86.0,0.5086160898208618,0.03098088502883911,0.0,0.4604030251502991,1.0,1.0,1.0
8265.0,418.0,0.5,0.034551262855529785,0.0,0.4654487371444702,0.0,1.0,1.0
3761.0,190.0,0.5,0.048246681690216064,0.0,0.45175331830978394,1.0,1.0,1.0
14592.0,578.0,0.5,0.031292498111724854,0.0,0.46870750188827515,0.0,0.0,0.0
1554.0,80.0,0.5002649426460266,0.02909296751022339,0.0,0.47064208984375,1.0,1.0,1.0
1692.0,87.0,0.5,0.04853999614715576,0.0,0.45146000385284424,1.0,1.0,1.0
1277.0,66.0,0.5,0.06505382061004639,0.0,0.4349461793899536,1.0,1.0,1.0
15135.0,583.0,0.5,0.06202340126037598,0.0,0.437976598739624,0.0,0.0,0.0
9965.0,492.0,0.5100342035293579,0.054849088191986084,0.0,0.435116708278656,0.0,0.0,1.0
11421.0,521.0,0.5117266774177551,0.086284339427948,0.0,0.4019889831542969,0.0,0.0,1.0
9316.0,471.0,0.5,0.04065573215484619,0.0,0.4593442678451538,0.0,1.0,1.0
9646.0,486.0,0.5,0.06736648082733154,0.0,0.43263351917266846,0.0,0.0,1.0
16596.0,601.0,0.5,0.06909918785095215,0.0,0.43090081214904785,0.0,0.0,0.0
6014.0,304.0,0.5,0.04991495609283447,0.0,0.4500850439071655,0.0,1.0,1.0
6119.0,309.0,0.5,0.016357123851776123,0.0,0.4836428761482239,0.0,1.0,1.0
1592.0,82.0,0.5,0.025051772594451904,0.0,0.4749482274055481,1.0,1.0,1.0
6187.0,313.0,0.5,0.0720970630645752,0.0,0.4279029369354248,0.0,1.0,1.0
11198.0,517.0,0.502761960029602,0.045544981956481934,0.0,0.451693058013916,0.0,0.0,1.0
9596.0,485.0,0.5518649220466614,0.017111659049987793,0.0,0.43102341890335083,0.0,0.0,1.0
3066.0,156.0,0.5,0.04434621334075928,0.0,0.4556537866592407,1.0,1.0,1.0
4164.0,211.0,0.5060051679611206,0.044169604778289795,0.0,0.4498252272605896,1.0,1.0,1.0
11468.0,522.0,0.5,0.05526071786880493,0.0,0.44473928213119507,0.0,0.0,1.0
9986.0,493.0,0.5,0.04374581575393677,0.0,0.45625418424606323,0.0,0.0,1.0
7652.0,386.0,0.530622661113739,0.027033686637878418,0.0,0.44234365224838257,0.0,1.0,1.0
113.0,7.0,0.5,0.07179594039916992,0.0,0.4282040596008301,1.0,1.0,1.0
11379.0,520.0,0.5197058916091919,0.020531177520751953,0.0,0.45976293087005615,0.0,0.0,1.0
16544.0,600.0,0.5,0.03672528266906738,0.0,0.4632747173309326,0.0,0.0,0.0
6044.0,306.0,0.5,0.02523934841156006,0.0,0.47476065158843994,0.0,1.0,1.0
8845.0,447.0,0.5,0.05263775587081909,0.0,0.4473622441291809,0.0,1.0,1.0
16760.0,602.0,0.5,0.01098012924194336,0.0,0.48901987075805664,0.0,0.0,0.0
11372.0,520.0,0.545467734336853,0.013749957084655762,0.0,0.4407823085784912,0.0,0.0,1.0
10038.0,494.0,0.5046700835227966,0.03002750873565674,0.0,0.46530240774154663,0.0,0.0,1.0
4561.0,230.0,0.5,0.06880760192871094,0.0,0.43119239807128906,1.0,1.0,1.0
403.0,23.0,0.5,0.05407434701919556,0.0,0.44592565298080444,1.0,1.0,1.0
14153.0,573.0,0.5,0.0701134204864502,0.0,0.4298865795135498,0.0,0.0,0.0
10088.0,495.0,0.5,0.03617817163467407,0.0,0.4638218283653259,0.0,0.0,1.0
549.0,30.0,0.5,0.06353139877319336,0.0,0.43646860122680664,1.0,1.0,1.0
12983.0,553.0,0.5247270464897156,0.042028725147247314,0.0,0.4332442283630371,0.0,0.0,1.0
17918.0,614.0,0.5,0.025456130504608154,0.0,0.47454386949539185,0.0,0.0,0.0
11592.0,525.0,0.5,0.007835865020751953,0.0,0.49216413497924805,0.0,0.0,1.0
6330.0,320.0,0.5,0.019381999969482422,0.0,0.4806180000305176,0.0,1.0,1.0
9672.0,486.0,0.5,0.05272024869918823,0.0,0.44727975130081177,0.0,0.0,1.0
12888.0,551.0,0.5,0.07401019334793091,0.0,0.4259898066520691,0.0,0.0,1.0
1855.0,95.0,0.5212111473083496,0.007664024829864502,0.0,0.4711248278617859,1.0,1.0,1.0
1572.0,81.0,0.5,0.019945859909057617,0.0,0.4800541400909424,1.0,1.0,1.0
8310.0,420.0,0.5,0.036785662174224854,0.0,0.46321433782577515,0.0,1.0,1.0
6434.0,325.0,0.5,0.05049574375152588,0.0,0.4495042562484741,0.0,1.0,1.0
509.0,28.0,0.5,0.0592801570892334,0.0,0.4407198429107666,1.0,1.0,1.0
17625.0,611.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6397.0,323.0,0.5,0.06803256273269653,0.0,0.43196743726730347,0.0,1.0,1.0
14566.0,577.0,0.5,0.058117568492889404,0.0,0.4418824315071106,0.0,0.0,0.0
11.0,1.0,0.5,0.09972971677780151,0.0,0.4002702832221985,1.0,1.0,1.0
8118.0,410.0,0.5,0.03771096467971802,0.0,0.462289035320282,0.0,1.0,1.0
13427.0,561.0,0.5,0.012716174125671387,0.0,0.4872838258743286,0.0,0.0,1.0
9830.0,489.0,0.5349820852279663,0.0,0.0,0.4650179147720337,0.0,0.0,1.0
4799.0,242.0,0.5,0.04506790637969971,0.0,0.4549320936203003,0.0,1.0,1.0
18233.0,617.0,0.5054018497467041,0.048118770122528076,0.0,0.4464793801307678,0.0,0.0,0.0
11655.0,526.0,0.5,0.06565660238265991,0.0,0.4343433976173401,0.0,0.0,1.0
15480.0,586.0,0.5136512517929077,0.03195124864578247,0.0,0.4543974995613098,0.0,0.0,0.0
13853.0,570.0,0.5150147676467896,0.018096327781677246,0.0,0.4668889045715332,0.0,0.0,1.0
